Country,H_HIS_Score_norm,H_Oxrollback_score_norm,H_Covidgrowth_deathsnorm,H_Covidgrowth_casesnorm,H_new_cases_smoothed_per_million_norm,H_new_deaths_smoothed_per_million_norm,H_GovernmentResponseIndexForDisplay_norm,H_INFORM_rating.Value_norm,H_wmo_don_alert,H_health_acaps,H_HIS_Score_raw,H_Oxrollback_score_raw,H_Covidgrowth_biweeklydeaths_raw,H_Covidgrowth_biweeklycases_raw,H_new_cases_smoothed_per_million_raw,H_new_deaths_smoothed_per_million_raw,H_GovernmentResponseIndexForDisplay_raw,H_INFORM_rating.Value_raw,H_wmo_don_alert_raw,H_health_acaps_raw
PAK,6.9,7.393661205659452,0,0,0.16768000000000072,0.28999999999999915,2.724615384615384,8.25,0,0,35.5,0.687818783594743,-48.144367480860375,-32.67597033792462,4.192,0.145,62.29,5.3,0,0
PAN,5.26,5.118547217779956,0,1.9960309171235462,9.18972,3.2439999999999998,1.603076923076923,4.25,0,0,43.7,0.535500393964433,-1.7283008222497016,29.9404637568532,229.743,1.622,69.58,3.7,0,0
PER,4.159999999999999,8.056488736356046,0,0,3.34968,10,1.4738461538461536,5.75,0,0,49.2,0.732194943477809,-37.11207584676152,-5.10848612401484,83.742,5.988,70.42,4.3,0,0
PHL,4.4799999999999995,4.298798732901032,0,0,2.03252,1.9580000000000002,2.3953846153846143,6.75,0,0,47.6,0.480618410123693,-12.479589456496381,-10.868013604550965,50.813,0.979,64.43,4.7,0,0
PLW,9.620000000000001,NA,NA,NA,NA,NA,NA,4.75,0,0,21.9,NA,NA,NA,NA,NA,NA,3.9,0,0
PNG,8.44,3.1756168664199294,10,0,0.1053999999999995,0,5.384615384615384,9.25,0,0,27.8,0.405421626984127,186.85897435897436,-41.96709473524679,2.635,0,45,5.7,0,0
POL,2.92,9.013790381030788,0,0,0.13152000000000008,1.1400000000000006,2.6923076923076925,2.75,0,0,55.4,0.796286081629181,-47.395333972515175,-58.946039035591284,3.288,0.57,62.5,3.1,0,0
PRK,0,NA,NA,NA,NA,NA,NA,6.75,0,0,70.2,NA,NA,NA,NA,NA,NA,4.7,0,0
PRT,1.9400000000000013,3.47557181428948,5.4079254079254095,6.506529423477154,5.32216,0.532,1.2015384615384619,2,0,0,60.3,0.425503545896558,81.11888111888113,97.59794135215732,133.054,0.266,72.19,2.8,0,0
PRY,6.859999999999999,7.737611829882683,0,0,9.70204,10,3.718461538461538,4,0,0,35.7,0.710846203527602,-4.7948525546376075,-29.761728604625553,242.551,17.706,55.83,3.6,0,0
QAT,5.76,7.367590666660302,0,0,1.7691999999999997,0.49600000000000044,1.1215384615384636,3.25,0,0,41.2,0.686073366644955,-57.859531772575245,-19.97329244841972,44.23,0.248,72.71,3.3,0,0
ROU,4.840000000000001,6.266211722137218,0,0,0.1110799999999994,10,3.253846153846154,4.25,0,0,45.8,0.612336284416892,-3.2216398817655714,-54.894003062698225,2.777,6.884,58.85,3.7,0,0
RUS,5.140000000000001,5.350550292635882,2.125734844768078,4.229738511090596,5.17932,7.566,2.892307692307692,3,0,0,44.3,0.551032949669157,31.886022671521165,63.446077666358946,129.483,3.783,61.2,3.2,0,0
RWA,7.16,3.9716295653746325,10,10,2.5650400000000007,0.8379999999999992,3.34923076923077,7.5,0,0,34.2,0.458714505088694,172.3549488054607,422.6779089050405,64.126,0.419,58.23,5,0,0
SAU,4.140000000000001,4.042536313433248,0,0.4452425484920557,1.4821600000000004,0.8040000000000003,2.5323076923076924,2,10,0,49.3,0.463461696541847,-12.672583826429987,6.678638227380852,37.054,0.402,63.54,2.8,10,0
SDN,8.76,6.150409240897918,0,0,0.029600000000000293,0.10999999999999943,3.0769230769230766,9.5,0,0,26.2,0.604583333333327,-76.51540466483995,-64.05391995396874,0.74,0.055,60,5.8,0,0
SEN,6.42,4.3165322928034175,0,3.753898212533837,0.1706399999999988,0.10200000000000031,6.65076923076923,7.749999999999999,10,0,37.9,0.481805668125329,-39.4442207007652,56.308473188007554,4.266,0.051,36.77,5.1,10,0
SGP,2.26,0,7.692307692307692,0.3117148999722179,0.1269600000000004,0.09800000000000075,1.0892307692307686,1.25,0,0,58.7,0.147996989491015,115.38461538461537,4.6757234995832855,3.174,0.049,72.92,2.5,0,0
SLB,9.86,6.662816505023201,NA,NA,0,0,9.63076923076923,9,0,0,20.7,0.638888888888889,NA,NA,0,0,17.4,5.6,0,0
SLE,6.359999999999999,1.7089330525456852,10,10,0.4047199999999993,0.4299999999999997,4.487692307692308,10,0,0,38.2,0.307227462728477,330.7692307692308,256.96487151595517,10.118,0.215,50.83,6.1,0,0
SLV,5.159999999999999,5.39267902100252,3.0943451431003313,7.357071796324135,1.296800000000001,1.5419999999999998,6.490769230769231,5.5,0,0,44.2,0.553853458925469,46.41517714650495,110.35607694486202,32.42,0.771,37.81,4.2,0,0
SOM,10,8.443408955110762,0,0,0.014400000000001967,0,6.201538461538462,10,0,0,16.6,0.758099168474929,-78.46153846153847,-47.87656969773459,0.36,0,39.69,7.3,0,0
SRB,3.540000000000001,10,0,0,0.4602000000000004,1.2599999999999998,4.295384615384616,4.25,0,0,52.3,1,-37.43589743589744,-45.53933015594978,11.505,0.63,52.08,3.7,0,0
SSD,9.66,6.70281586511475,6.666666666674814e-4,6.666666666674814e-4,0.021440000000000126,0,7.452307692307692,10,0,0,21.7,0.641566837399533,0.01,0.01,0.536,0,31.56,7.3,0,0
STP,10,NA,NA,0,0.0782399999999992,0,NA,7.749999999999999,0,0,17.7,NA,NA,-42.010856738258205,1.956,0,NA,5.1,0,0
SUR,6.699999999999999,1.073457915433183,0,0,10,10,0.9615384615384617,4,0,0,36.5,0.264682539682536,-6.9927720392498,-21.705170883689863,298.069,11.445,73.75,3.6,0,0
SVK,4.420000000000001,10,0,0,0.3171199999999992,1.411999999999999,0.68923076923077,3.25,0,0,47.9,1,-29.66126757846822,-58.05095636457098,7.928,0.706,75.52,3.3,0,0
SVN,0.5599999999999987,10,0,0,0.7091600000000007,0.9619999999999997,3.7661538461538457,1.75,0,0,67.2,0.929163375832703,-54.83870967741935,-69.67364570942001,17.729,0.481,55.52,2.7,0,0
SWE,0,8.972032584053109,0,0,2.4103600000000007,1.274000000000001,3.966153846153846,0.5,0,0,72.1,0.793490406149168,-60.594767361067255,-60.8992454593477,60.259,0.637,54.22,2.2,0,0
SWZ,7.779999999999999,3.507248424848508,0,7.074168155041583,1.0934399999999993,0.24600000000000044,2.3723076923076922,8.25,0,0,31.1,0.4276242881253,-28.20512820512821,106.11252232562374,27.336,0.123,64.58,5.3,0,0
SYC,7.620000000000001,10,5.000022063574615,0,10,10,1.5707692307692298,5,0,0,31.9,1,75.00033095361923,-20.34307340984221,1442.517,11.621,69.79,4,0,0
SYR,10,6.031272329285349,1.635837573580762,4.033202896893744,0.09340000000000082,0.35999999999999943,6.273846153846154,6.75,0,0,19.9,0.596607142857144,24.537563603711455,60.49804345340615,2.335,0.18,39.22,4.7,0,0
TCD,8.24,0.8304423245814938,0,0,0.00172000000000061,0,7.1,10,0,0,28.8,0.248412698412698,-100,-28.20512820512821,0.043,0,33.85,7.2,0,0
TGO,7.5,6.2909670981753685,7.692307692307691,1.3831487128025017,0.06555999999999962,0,4.038461538461538,9.75,10,0,32.5,0.613993651490767,115.38461538461536,20.747230692037526,1.639,0,53.75,5.9,10,0
THA,0,3.9355759213498773,0.6936901352819191,1.5515908085859351,2.1544000000000008,1.1579999999999995,3.4292307692307684,4.5,0,0,73.2,0.456300721415695,10.405352029228784,23.27386212878901,53.86,0.579,57.71,3.8,0,0
TJK,7.540000000000001,6.455364171369279,6.666666666674814e-4,6.666666666674814e-4,0.078479999999999,0,8.606153846153846,5.75,0,0,32.3,0.625,0.01,0.01,1.962,0,24.06,4.3,0,0
TKM,7.64,NA,NA,NA,NA,NA,6.538461538461538,3.25,0,0,31.8,NA,NA,NA,NA,NA,37.5,3.3,0,0
TLS,8.8,0,0,0,1.4215999999999998,0.4339999999999993,3.4061538461538463,8.75,0,0,26,0.137862383363397,-28.2051282051282,-44.51483934893289,35.54,0.217,57.86,5.5,0,0
TON,8.98,NA,NA,NA,NA,NA,8.461538461538462,5,0,0,25.1,NA,NA,NA,NA,NA,25,4,0,0
TTO,6.68,0.27839277991782474,0,0,6.447240000000001,10,2.515384615384616,4.5,0,0,36.6,0.211453100745379,-17.16033660685292,-31.72908589056389,161.181,8.166,63.65,3.8,0,0
TUN,7.26,4.587751579964704,1.8809304746238418,4.006261827338977,10,10,2.355384615384616,4.25,0,0,33.7,0.499963740765721,28.213957119357623,60.09392741008467,290.909,7.446,64.69,3.7,0,0
TUR,3.5199999999999996,4.442747995571268,0,0,2.6239599999999994,1.3239999999999998,1.7553846153846155,4.75,0,0,52.4,0.49025578213899,-33.65122406692077,-9.349528621363461,65.599,0.662,68.59,3.9,0,0
TUV,9.68,NA,NA,NA,NA,NA,NA,7.749999999999999,0,0,21.6,NA,NA,NA,NA,NA,NA,5.1,0,0
TZA,6.720000000000001,6.144185670888399,6.666666666674814e-4,6.666666666674814e-4,0,0,10,9,0,0,36.4,0.604166666666667,0.01,0.01,0,0,14.06,5.6,0,0
UGA,5.140000000000001,2.953711967251463,10,0.21717664770201495,0.8558799999999991,1.5180000000000007,5.319999999999999,10,0,0,44.3,0.390565141958548,601.4368096960219,3.257649715530232,21.397,0.759,45.42,6.1,0,0
UKR,6.4,6.65266286142438,0,0,0.8710000000000004,2.136,3.0446153846153843,5,0,0,38,0.63820910464507,-40.375790817019194,-38.136061772248986,21.775,1.068,60.21,4,0,0
URY,5.74,7.344447224937058,0,0,10,10,2.8523076923076918,3,0,0,41.3,0.684523918224978,-35.101981405252154,-41.75803315320246,452.417,9.171,61.46,3.2,0,0
USA,0,6.752068937402016,0,0,1.434520000000001,1.75,2.9323076923076927,1.25,10,0,83.5,0.644864319941115,-26.663869299801025,-21.918049748813292,35.863,0.875,60.94,2.5,10,0
UZB,7.140000000000001,3.699211738539695,1.7094017094017087,4.50071826849671,0.5459999999999994,0.09399999999999942,4.326153846153846,5.249999999999999,0,0,34.3,0.440476190476264,25.64102564102564,67.51077402745067,13.65,0.047,51.88,4.1,0,0
VCT,7.4,NA,6.666666666674814e-4,6.666666666674814e-4,1.2361199999999997,0,NA,5.249999999999999,0,0,33,NA,0.01,0.01,30.903,0,NA,4.1,0,0
VEN,9.4,5.3991354325941625,1.3761635869605033,0,1.7874800000000004,1.1059999999999999,0.17692307692307807,6.000000000000001,0,0,23,0.554285714285714,20.64245380440754,-3.619235840938177,44.687,0.553,78.85,4.4,0,0
VNM,4.18,0,3.581472291149711,3.4477099352642613,0.14572000000000074,0.02999999999999936,2.235384615384616,4.5,0,0,49.1,0.112473901710766,53.72208436724567,51.71564902896392,3.643,0.015,65.47,3.8,0,0
VUT,8.78,0,6.666666666674814e-4,6.666666666674814e-4,0,0,8.526153846153846,8.25,0,0,26.1,0.163576669077683,0.01,0.01,0,0,24.58,5.3,0,0
WSM,8.72,NA,NA,NA,0,0,NA,3.25,0,0,26.4,NA,NA,NA,0,0,NA,3.3,0,0
YEM,10,4.354464752408341,0,0,0.004400000000000404,0.04800000000000004,6.490769230769231,10,0,0,18.5,0.484345238095238,-62.66666666666666,-59.9370818883014,0.11,0.024,37.81,6.4,0,0
ZAF,3.040000000000001,6.130982664891692,3.900523763164686,7.877207058883281,10,5.772,2.355384615384616,6.75,0,0,54.8,0.603282728269553,58.50785644747029,118.15810588324922,254.306,2.886,64.69,4.7,0,0
ZMB,8.26,7.588284696421008,10,7.56857742157578,6.07208,5.874,5.224615384615385,10,0,0,28.7,0.700848784225463,383.44943902617877,113.5286613236367,151.802,2.937,46.04,6.1,0,0
ZWE,6.359999999999999,3.157170625612288,10,10,1.7927600000000012,1.2300000000000004,4.775384615384616,8.25,0,0,38.2,0.404186655149959,165.50040456460476,514.2212159552508,44.819,0.615,48.96,5.3,0,0
